account_transaction_id,transaction_date,customer_id,customer_name,partner_id,partner_name,warehouse_id,warehouse_name,creator_type,creator_id,description,total,Below Min Storage,Carrier Fees,Credit Card,Pack,Packaging,Payment Processing,Pick,Storage,package_count,merch_count
102943345,2021-05-18 14:04:35,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278868,Total charges for Order 25278868,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943368,2021-05-18 14:04:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278869,Total charges for Order 25278869,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943377,2021-05-18 14:04:40,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278870,Total charges for Order 25278870,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943404,2021-05-18 14:04:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278871,Total charges for Order 25278871,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943432,2021-05-18 14:04:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278872,Total charges for Order 25278872,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943450,2021-05-18 14:04:48,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278873,Total charges for Order 25278873,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943454,2021-05-18 14:04:51,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278874,Total charges for Order 25278874,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943491,2021-05-18 14:05:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278875,Total charges for Order 25278875,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943503,2021-05-18 14:05:03,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278876,Total charges for Order 25278876,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943519,2021-05-18 14:05:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278877,Total charges for Order 25278877,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943533,2021-05-18 14:05:08,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278878,Total charges for Order 25278878,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943563,2021-05-18 14:05:11,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278879,Total charges for Order 25278879,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943594,2021-05-18 14:05:15,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278880,Total charges for Order 25278880,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943610,2021-05-18 14:05:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278881,Total charges for Order 25278881,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943627,2021-05-18 14:05:21,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278882,Total charges for Order 25278882,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943675,2021-05-18 14:05:24,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278885,Total charges for Order 25278885,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943698,2021-05-18 14:05:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278886,Total charges for Order 25278886,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943730,2021-05-18 14:05:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278887,Total charges for Order 25278887,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943738,2021-05-18 14:05:30,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278888,Total charges for Order 25278888,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943744,2021-05-18 14:05:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278889,Total charges for Order 25278889,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943758,2021-05-18 14:05:36,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278890,Total charges for Order 25278890,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943768,2021-05-18 14:05:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278891,Total charges for Order 25278891,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943787,2021-05-18 14:05:42,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278892,Total charges for Order 25278892,-13.76,0.0,-10.06,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943812,2021-05-18 14:05:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278894,Total charges for Order 25278894,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943824,2021-05-18 14:05:48,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278895,Total charges for Order 25278895,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943850,2021-05-18 14:05:51,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278896,Total charges for Order 25278896,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943884,2021-05-18 14:05:56,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278898,Total charges for Order 25278898,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943892,2021-05-18 14:05:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278899,Total charges for Order 25278899,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102943907,2021-05-18 14:06:02,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278900,Total charges for Order 25278900,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102944068,2021-05-18 14:06:30,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278795,Total charges for Order 25278795,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102947165,2021-05-18 14:16:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278701,Total charges for Order 25278701,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102947593,2021-05-18 14:18:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278901,Total charges for Order 25278901,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102948946,2021-05-18 14:22:24,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278902,Total charges for Order 25278902,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102948961,2021-05-18 14:22:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278903,Total charges for Order 25278903,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949001,2021-05-18 14:22:30,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278904,Total charges for Order 25278904,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949029,2021-05-18 14:22:35,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278905,Total charges for Order 25278905,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949048,2021-05-18 14:22:39,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278906,Total charges for Order 25278906,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949068,2021-05-18 14:22:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278907,Total charges for Order 25278907,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949086,2021-05-18 14:22:47,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278908,Total charges for Order 25278908,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949113,2021-05-18 14:22:51,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278909,Total charges for Order 25278909,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949146,2021-05-18 14:22:55,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278910,Total charges for Order 25278910,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949176,2021-05-18 14:22:59,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278911,Total charges for Order 25278911,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949186,2021-05-18 14:23:02,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278912,Total charges for Order 25278912,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949200,2021-05-18 14:23:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278913,Total charges for Order 25278913,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949237,2021-05-18 14:23:10,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278914,Total charges for Order 25278914,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949251,2021-05-18 14:23:12,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278915,Total charges for Order 25278915,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949274,2021-05-18 14:23:16,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278916,Total charges for Order 25278916,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949303,2021-05-18 14:23:19,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278917,Total charges for Order 25278917,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949314,2021-05-18 14:23:22,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278918,Total charges for Order 25278918,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949329,2021-05-18 14:23:25,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278920,Total charges for Order 25278920,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949344,2021-05-18 14:23:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25244707,Total charges for Order 25244707,-12.73,0.0,-9.03,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949349,2021-05-18 14:23:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278921,Total charges for Order 25278921,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949374,2021-05-18 14:23:32,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278922,Total charges for Order 25278922,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949403,2021-05-18 14:23:39,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278702,Total charges for Order 25278702,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949457,2021-05-18 14:23:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278703,Total charges for Order 25278703,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949491,2021-05-18 14:23:49,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278704,Total charges for Order 25278704,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949499,2021-05-18 14:23:50,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278923,Total charges for Order 25278923,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949519,2021-05-18 14:23:53,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278924,Total charges for Order 25278924,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949538,2021-05-18 14:23:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278925,Total charges for Order 25278925,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949563,2021-05-18 14:24:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278926,Total charges for Order 25278926,-17.46,0.0,-13.76,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949577,2021-05-18 14:24:02,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278705,Total charges for Order 25278705,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949591,2021-05-18 14:24:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278927,Total charges for Order 25278927,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949613,2021-05-18 14:24:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278928,Total charges for Order 25278928,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949630,2021-05-18 14:24:09,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278929,Total charges for Order 25278929,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949650,2021-05-18 14:24:12,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278930,Total charges for Order 25278930,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949665,2021-05-18 14:24:14,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278931,Total charges for Order 25278931,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949680,2021-05-18 14:24:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278706,Total charges for Order 25278706,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949686,2021-05-18 14:24:18,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278932,Total charges for Order 25278932,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949704,2021-05-18 14:24:23,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278933,Total charges for Order 25278933,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949719,2021-05-18 14:24:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278934,Total charges for Order 25278934,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949731,2021-05-18 14:24:28,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278707,Total charges for Order 25278707,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949744,2021-05-18 14:24:29,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278935,Total charges for Order 25278935,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949753,2021-05-18 14:24:32,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278936,Total charges for Order 25278936,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949776,2021-05-18 14:24:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278708,Total charges for Order 25278708,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949802,2021-05-18 14:24:35,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278937,Total charges for Order 25278937,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949820,2021-05-18 14:24:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278939,Total charges for Order 25278939,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949826,2021-05-18 14:24:39,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278709,Total charges for Order 25278709,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949852,2021-05-18 14:24:42,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278940,Total charges for Order 25278940,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949873,2021-05-18 14:24:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278941,Total charges for Order 25278941,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949880,2021-05-18 14:24:47,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278710,Total charges for Order 25278710,-14.61,0.0,-10.91,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949894,2021-05-18 14:24:50,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278942,Total charges for Order 25278942,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949912,2021-05-18 14:24:52,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278712,Total charges for Order 25278712,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949933,2021-05-18 14:24:59,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278713,Total charges for Order 25278713,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949952,2021-05-18 14:25:05,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278714,Total charges for Order 25278714,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949968,2021-05-18 14:25:08,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278715,Total charges for Order 25278715,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102949992,2021-05-18 14:25:11,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278716,Total charges for Order 25278716,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102950062,2021-05-18 14:25:18,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278717,Total charges for Order 25278717,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102950090,2021-05-18 14:25:22,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278718,Total charges for Order 25278718,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102950108,2021-05-18 14:25:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278719,Total charges for Order 25278719,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102950162,2021-05-18 14:25:32,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278720,Total charges for Order 25278720,-14.61,0.0,-10.91,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102950202,2021-05-18 14:25:37,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278721,Total charges for Order 25278721,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102950236,2021-05-18 14:25:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25245062,Total charges for Order 25245062,-16.38,0.0,-12.68,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102951664,2021-05-18 14:29:05,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25245961,Total charges for Order 25245961-3760300310083,-8.11,0.0,-4.41,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102951906,2021-05-18 14:29:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278943,Total charges for Order 25278943,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102951975,2021-05-18 14:29:55,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278944,Total charges for Order 25278944,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952002,2021-05-18 14:29:58,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278945,Total charges for Order 25278945,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952023,2021-05-18 14:30:01,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278946,Total charges for Order 25278946,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952049,2021-05-18 14:30:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278947,Total charges for Order 25278947,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952059,2021-05-18 14:30:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278948,Total charges for Order 25278948,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952100,2021-05-18 14:30:11,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278949,Total charges for Order 25278949,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952125,2021-05-18 14:30:13,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278952,Total charges for Order 25278952,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952146,2021-05-18 14:30:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278954,Total charges for Order 25278954,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952180,2021-05-18 14:30:20,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278955,Total charges for Order 25278955,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952200,2021-05-18 14:30:21,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278957,Total charges for Order 25278957,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952217,2021-05-18 14:30:24,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278958,Total charges for Order 25278958,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952234,2021-05-18 14:30:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278959,Total charges for Order 25278959,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952250,2021-05-18 14:30:30,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278960,Total charges for Order 25278960,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952322,2021-05-18 14:30:31,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278961,Total charges for Order 25278961,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952329,2021-05-18 14:30:35,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278962,Total charges for Order 25278962,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952772,2021-05-18 14:31:58,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278724,Total charges for Order 25278724,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952795,2021-05-18 14:32:02,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278725,Total charges for Order 25278725,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952824,2021-05-18 14:32:08,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278726,Total charges for Order 25278726,-14.61,0.0,-10.91,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952872,2021-05-18 14:32:15,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278727,Total charges for Order 25278727,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952923,2021-05-18 14:32:21,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278728,Total charges for Order 25278728,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952948,2021-05-18 14:32:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278729,Total charges for Order 25278729,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102952986,2021-05-18 14:32:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278730,Total charges for Order 25278730,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953024,2021-05-18 14:32:37,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278733,Total charges for Order 25278733,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953048,2021-05-18 14:32:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278734,Total charges for Order 25278734,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953091,2021-05-18 14:32:50,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278735,Total charges for Order 25278735,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953112,2021-05-18 14:32:54,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278736,Total charges for Order 25278736,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953128,2021-05-18 14:32:59,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278737,Total charges for Order 25278737,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953171,2021-05-18 14:33:05,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278738,Total charges for Order 25278738,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953202,2021-05-18 14:33:12,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278739,Total charges for Order 25278739,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953254,2021-05-18 14:33:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278740,Total charges for Order 25278740,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953318,2021-05-18 14:33:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278741,Total charges for Order 25278741,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
